capture,condition,channel,window_start_sec,quality_score,valid,activity,calmness,tension,rhythmic_density,register,harmonic_stability,velocity_factor,note_probability,rms_uV,alpha_beta_ratio,beta_over_alpha_beta,theta_alpha_ratio,slow_power,fast_power,dominant_band
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,33.024,0.9,True,0.015220904565327594,0.0009749568991928361,0.15142006252387732,0.06289060985082001,0.2542372881355932,0.29763670010111826,0.31065463319572933,0.200312487880656,0.23812988612906752,0.536599072969371,0.6507878454217987,2.7666328327714282,0.9226731130142958,0.06343057025586146,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,33.28,0.9,True,0.033592235480988955,0.002376906742304225,0.2219646614152675,0.09952258455798646,0.2557627118644068,0.2738573578871541,0.3235145648366923,0.22961806764638915,0.2630181875585166,0.5154411992348784,0.6598738377257283,1.548431158837887,0.8470696717519842,0.12716469152044832,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,33.536,0.9,True,0.03262344921823215,0.0020869376266482395,0.25084991880985197,0.1090027135752991,0.25548813559322037,0.26355903787387314,0.3228364144527625,0.23720217086023926,0.1512888796056243,1.0923167605407391,0.47793910487326885,2.6425983865788467,0.9967544533005049,0.0017783477232220448,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,33.792,0.9,True,0.031326491419674043,0.0018567039899499342,0.27458161030242234,0.11646578302863594,0.2552629830508475,0.2551032939876196,0.32192854399377185,0.24317262642290877,0.13546958606273493,1.0909530563576342,0.47825081324637586,2.6305938459764007,0.9965723504342213,0.0018792774978895167,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,34.048,0.9,True,0.02982057171319826,0.001675852185760586,0.2940856362177495,0.1223133442897912,0.25507835796610173,0.24815933124453204,0.32087440019923885,0.24785067543183298,0.12148993770598845,1.0896453899201262,0.47855009491302725,2.619054361141905,0.9963805447221372,0.0019856037110254476,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,34.304,0.9,True,0.026547900267482265,0.0015332042302412356,0.3102659707953131,0.12584922495222306,0.2549269653966102,0.24240349297129724,0.3185835301872376,0.25067937996177847,0.05831795141125013,1.0840144325953656,0.4798431258695,2.602875204906236,0.9962256773288602,0.0020760589589412463,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,34.56,0.9,True,0.02470524817020224,0.0013547206537520963,0.3229305818957,0.12908411497412647,0.25480282348962713,0.2378548647614439,0.31729367371914163,0.2532672919793012,0.08682732158130743,1.102141054815892,0.47570547047808176,2.7282017008856765,0.9977268901102818,0.0012400477942668903,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,34.816,0.9,True,0.02343171960504059,0.0012059179535834092,0.33328259475511884,0.131879525907568,0.25470102712590104,0.23413493850553768,0.31640220372352845,0.2555036207260544,0.09425621595541715,1.103144314376268,0.4754785454537597,2.7368578453154777,0.9977860745490551,0.0012072192779721,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,35.072,0.9,True,0.022533949645819118,0.0010833672537469779,0.341763759222472,0.13426438299764762,0.25461755410764564,0.2310868729870704,0.3157737647520734,0.25741150639811816,0.09880039313442877,1.1033723399468074,0.47542699905487185,2.738823061061401,0.997798963094078,0.0012000690114175518,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,35.328,0.9,True,0.02194471421001258,0.0009824115069123841,0.34871168730385727,0.13631315479285822,0.2545491062326762,0.22858947692314308,0.3153612999470088,0.2590505238342866,0.1033545026989788,1.1035742584881512,0.47538136361868244,2.7405625987048614,0.9978102001567192,0.0011938344746867638,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,35.584,0.9,True,0.03361125240579659,0.00190931207780537,0.3848688246837611,0.15655140270308415,0.25906925016164195,0.21653696421125718,0.3235278766840576,0.2752411221624674,0.20622925319533325,0.4833459213080177,0.6741515823233478,1.888197910323892,0.8909317757934548,0.09025009040462097,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,35.84,0.9,True,0.06418546278558318,0.002760078881988136,0.4341414674624202,0.19367006442247614,0.25972492072576675,0.19984453766144528,0.34492982394990823,0.304936051537981,0.3257008488767614,0.2725136861551474,0.7858461648570172,1.7047444130708762,0.7056651190568672,0.2633487708002313,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,36.096,0.9,True,0.06415600360652324,0.0037553719992343753,0.42603045586101035,0.19081206189559372,0.2648388417747898,0.20333033224814878,0.3449092025245663,0.30264964951647505,0.23986449366043178,1.080879817384849,0.48056595657898393,2.8265730340661226,0.9461391464904376,0.03790216694693985,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,36.352,0.9,True,0.08128355688180888,0.004605883153025961,0.45679942193928225,0.21271410965192455,0.2629305621197344,0.19311402637071814,0.35689848981726624,0.3201712877215397,0.2821626668462193,0.39733242942329394,0.715649317895803,1.9615486718115478,0.7728674209980688,0.19730872241052844,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,36.608,0.9,True,0.09955985440380435,0.00542116975313063,0.4850734668340463,0.234489618754389,0.261365772802589,0.1837480469476188,0.3696918980826631,0.33759169500351127,0.272285910611653,0.3712836354576207,0.729243734946387,2.143445628949855,0.7229746349739082,0.24328559855458082,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,36.864,0.9,True,0.08352461391214196,0.0045702616148912455,0.4667233581979233,0.2176441744121654,0.26008264556252975,0.18961749468040623,0.3584672297384994,0.32411533952973237,0.053250664712638646,1.088503545829258,0.47881173178065084,2.76051043042302,0.9970503142043826,0.001618300649827167,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,37.12,0.9,True,0.07141335909187467,0.0038999191460647805,0.45165795559751487,0.20449896786884872,0.2590304812256812,0.194454662985812,0.34998935136431236,0.313599174295079,0.08419165893504792,1.0891545119239954,0.47866253739070713,2.6147149344552676,0.9964035950486786,0.001973393276997009,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,37.376,0.9,True,0.06215881616218176,0.003338522231053414,0.4392432133592804,0.19413835518116626,0.25816770646946535,0.1984349147744367,0.3435111713135273,0.305310684144933,0.10555530724659408,1.0909663276449744,0.47824777780029903,2.6307101308356815,0.996686163871417,0.001816866182372501,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,37.632,0.9,True,0.05495925222973215,0.0028702169648023145,0.42901451846957706,0.18587859541367785,0.2574602311693684,0.20171055956276965,0.33847147656081256,0.2987028763309423,0.11789161128948915,1.0924144900761121,0.4779167819630704,2.6434567710907237,0.9968782281125171,0.0017104522319561096,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,37.888,0.9,True,0.04948065985677844,0.002479298656202298,0.4205792484467565,0.17936516586327075,0.2568801014232889,0.20440880717016682,0.33463646189974494,0.2934921326906166,0.13129274974569663,1.0938420731877674,0.4775909379291496,2.6559892527238476,0.9970449636405567,0.0016180599660354574,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,38.144,0.9,True,0.04520861255102824,0.0021386399181680337,0.4131830758076922,0.1739996746908606,0.25640439503150364,0.20677603941411707,0.3316460287857198,0.2891997397526885,0.13896634246380962,1.1084580952396044,0.4742802343507438,2.559093894851877,0.997550961659568,0.0013329492186108858,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,38.4,0.9,True,0.03803533764544333,0.0018724728920724524,0.4075433861963704,0.16736315463826779,0.25601431579023975,0.20857692221111757,0.3266247363518104,0.28389052371061424,0.025100941975497393,1.0954647832067663,0.4772210955774378,2.6701950644612737,0.9972123404871921,0.0015253013494349766,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,38.656,0.9,True,0.031188976869263536,0.001535427771499411,0.3341855766810238,0.13723778680337959,0.2556944508124034,0.23403307621311642,0.32183228380848455,0.2597902294427037,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,38.912,0.9,True,0.025574961032796103,0.001259050772629517,0.2740321728784395,0.11253498517877127,0.2554321615305776,0.25490712249475544,0.31790247272295735,0.24002798814301704,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,39.168,0.9,True,0.020971468046892806,0.001032421633556204,0.2247063817603204,0.09227868784659245,0.25521708431948037,0.2720238404456995,0.31468002763282504,0.22382295027727397,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,39.424,0.9,True,0.0171966037984521,0.0008465857395160873,0.18425923304346276,0.0756685240342058,0.2550407210063807,0.2860595491654736,0.31203762265891655,0.21053481922736467,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,39.68,0.9,True,0.014101215114730723,0.0006942003064031916,0.15109257109563948,0.06204818970804876,0.25489610308963895,0.29756883031568837,0.3098708505803116,0.19963855176643905,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,39.936,0.9,True,0.011562996394079194,0.0005692442512506172,0.12389590829842438,0.05087951556059999,0.25477751639791074,0.30700644085886447,0.30809409747585553,0.19070361244848003,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,40.192,0.9,True,0.00948165704314494,0.00046678028602550615,0.101594644804708,0.041721202759691996,0.2546802753106936,0.3147452815042689,0.3066371599302016,0.18337696220775362,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,40.448,0.9,True,0.007774958775378852,0.0003827598345409151,0.08330760873986057,0.03421138626294744,0.2546005376191755,0.3210911308335005,0.3054424711427653,0.177369109010358,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,40.704,0.9,True,0.006375466195810659,0.0003138630643235504,0.06831223916668568,0.028053336735616902,0.2545351527121307,0.3262947272834704,0.30446282633706756,0.17244266938849356,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,40.96,0.9,True,0.005227882280564741,0.00025736771274531133,0.05601603611668226,0.023003736123205863,0.2544815370883539,0.33056167637244577,0.3036595175963954,0.16840298889856473,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,41.216,0.9,True,0.004286863470063088,0.0002110415244511553,0.04593314961567946,0.018863063621028808,0.254437572276857,0.33406057462540556,0.30300080442904426,0.1650904508968231,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,41.472,0.9,True,0.0035152280454517327,0.00017305405004994735,0.037665182684857156,0.015467712169243624,0.2544015211314295,0.33692967119283257,0.30246065963181634,0.16237416973539495,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,41.728,0.9,True,0.002882486997270421,0.00014190432104095683,0.03088544980158287,0.012683523978779773,0.254371959192179,0.3392823303781227,0.3020177408980894,0.16014681918302387,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,41.984,0.9,True,0.002363639337761745,0.0001163615432535846,0.025326068837297953,0.010400489662599415,0.25434771840199355,0.34121151091006063,0.30165454753643334,0.15832039173007958,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,42.24,0.9,True,0.0019381842569646311,9.541646546793939e-05,0.020767376446584322,0.008528401523331522,0.2543278409540415,0.34279343894624975,0.30135672897987537,0.15682272121866528,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,42.496,0.9,True,0.0015893110907109977,7.82415016837103e-05,0.017029248686199146,0.006993289249131849,0.2543115414467208,0.3440906199359248,0.30111251776349784,0.15559463139930554,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,42.752,0.9,True,0.0013032350943830181,6.415803138064246e-05,0.0139639839226833,0.005734497184288116,0.25429817585071784,0.34515430834745836,0.30091226456606823,0.15458759774743056,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,43.008,0.9,True,0.001068652777394075,5.260958573212682e-05,0.011450466816600308,0.004702287691116256,0.2542872160619954,0.34602653284491586,0.300748056944176,0.15376183015289305,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,43.264,0.9,True,0.0008762952774631415,4.313986030034399e-05,0.009389382789612252,0.00385587590671533,0.254278229035243,0.34674175693283105,0.30061340669422437,0.1530847007253723,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,43.52,0.9,True,0.000718562127519776,3.5374685446282074e-05,0.007699293887482047,0.0031618182435065706,0.25427085967330604,0.34732824068492146,0.300502993489264,0.1525294545948053,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,43.776,0.9,True,0.0005892209445662164,2.9007242065951304e-05,0.006313420987735279,0.002592690959675388,0.25426481679651775,0.34780915736163565,0.30041245466119654,0.15207415276774036,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,44.032,0.9,True,0.00048316117454429744,2.378593849408007e-05,0.0051770052099429295,0.0021260065869338186,0.2542598616375513,0.34820350903654124,0.3003382128221812,0.1517008052695471,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,44.288,0.9,True,0.00039619216312632394,1.950446956514566e-05,0.004245144272153203,0.0017433254012857314,0.25425579840719886,0.34852687740996385,0.3002773345141886,0.15139466032102863,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,44.544,0.9,True,0.00032487757376358563,1.599366504341944e-05,0.0034810183031656265,0.0014295268290542998,0.25425246655830985,0.3487920394761704,0.3002274143016347,0.1511436214632435,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,44.8,0.9,True,0.0002663996104861402,1.3114805335603943e-05,0.002854435008595814,0.001172211999824526,0.2542497344422209,0.3490094723704597,0.30018647972734047,0.1509377695998597,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,45.056,0.9,True,0.000218447680598635,1.0754140375195233e-05,0.002340636707048568,0.0009612138398561113,0.2542474941070279,0.349187767343777,0.3001529133764192,0.15076897107188494,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,45.312,0.9,True,0.0001791270980908807,8.818395107660091e-06,0.0019193220997798257,0.0007881953486820113,0.25424565703216967,0.34933396922189713,0.30012538896866375,0.15063055627894567,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,45.568,0.9,True,0.00014688422043452218,7.231083988281275e-06,0.001573844121819457,0.0006463201859192493,0.2542441506307859,0.3494538547619557,0.3001028189543043,0.15051705614873545,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,45.824,0.9,True,0.0001204450607563082,5.929488870390646e-06,0.001290552179891955,0.0005299825524537845,0.2542429153816512,0.3495521609048037,0.30008431154252957,0.15042398604196308,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,46.08,0.9,True,9.876494982017274e-05,4.86218087372033e-06,0.001058252787511403,0.0004345856930121033,0.2542419024773608,0.34963277194193904,0.3000691354648743,0.15034766855440973,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,46.336,0.9,True,8.098725885254166e-05,3.98698831645067e-06,0.0008677672857593506,0.00035636026826992473,0.2542410718958426,0.34969887299239005,0.3000566910811969,0.150285088214616,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,46.592,0.9,True,6.640955225908416e-05,3.26933041948955e-06,0.0007115691743226675,0.0002922154199813383,0.25424039081899774,0.34975307585375986,0.3000464866865815,0.15023377233598514,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,46.848,0.9,True,5.4455832852449014e-05,2.6808509439814313e-06,0.0005834867229445874,0.00023961664438469743,0.2542398323359849,0.3497975222000831,0.3000381190829969,0.15019169331550783,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,47.104,0.9,True,4.4653782939008196e-05,2.198297774064774e-06,0.00047845911281456166,0.0001964856483954519,0.2542393743799144,0.34983396820406815,0.3000312576480575,0.15015718851871643,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,47.36,0.9,True,3.6616102009986724e-05,1.8026041747331146e-06,0.00039233647250794056,0.00016111823168427056,0.2542389988559366,0.3498638539273359,0.3000256312714072,0.15012889458534748,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,47.616,0.9,True,3.0025203648189117e-05,1.478135423281154e-06,0.0003217159074565113,0.00013211694998110186,0.25423869092627477,0.3498883602204154,0.3000210176425539,0.15010569355998493,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,47.872,0.9,True,2.4620666991515077e-05,1.2120710470905465e-06,0.00026380704411433926,0.00010833589898450354,0.2542384384239521,0.34990845538074067,0.3000172344668942,0.15008666871918766,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,48.128,0.9,True,2.0188946933042365e-05,9.938982586142481e-07,0.00021632177617375822,8.883543716729291e-05,0.2542382313720475,0.3499249334122074,0.3000141322628533,0.15007106834973388,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,48.384,0.9,True,1.655493648509474e-05,8.149965720636835e-07,0.00017738385646248175,7.28450584771802e-05,0.2542380615894857,0.34993844539801006,0.3000115884555397,0.1500582760467818,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,48.64,0.9,True,1.3575047917777688e-05,6.682971890922205e-07,0.00014545476229923504,5.973294795128776e-05,0.25423792236778503,0.34994952522636824,0.3000095025335426,0.15004778635836108,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,48.896,0.9,True,1.1131539292577704e-05,5.480036950556209e-07,0.00011927290508537274,4.898101732005597e-05,0.2542378082059905,0.349958610685622,0.30000779207750494,0.15003918481385609,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,49.152,0.9,True,9.127862219913718e-06,4.493630299456092e-07,9.780378217000566e-05,4.01644342024459e-05,0.254237714593319,0.34996606076221004,0.30000638950355407,0.150032131547362,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,49.408,0.9,True,7.484847020329249e-06,3.6847768455539955e-07,8.019910137940465e-05,3.293483604600564e-05,0.25423763783092834,0.3499721698250123,0.30000523939291435,0.15002634786883687,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,49.664,0.9,True,6.137574556669984e-06,3.0215170133542766e-07,6.576326313111182e-05,2.7006565557724627e-05,0.25423757488576804,0.3499771792565101,0.3000042963021898,0.15002160525244623,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,49.92,0.9,True,5.032811136469388e-06,2.477643950950507e-07,5.3925875767511695e-05,2.2145383757334194e-05,0.25423752327073657,0.3499812869903383,0.30000352296779564,0.15001771630700592,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,50.176,0.9,True,4.126905131904898e-06,2.0316680397794158e-07,4.421921812935959e-05,1.815921468101404e-05,0.25423748094641074,0.34998465533207745,0.30000288883359244,0.15001452737174487,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,50.432,0.9,True,3.3840622081620167e-06,1.665967792619121e-07,3.6259758866074864e-05,1.4890556038431515e-05,0.25423744624046357,0.34998741737230354,0.3000023688435458,0.1500119124448308,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,50.688,0.9,True,2.774931010692854e-06,1.3660935899476794e-07,2.9733002270181393e-05,1.2210255951513844e-05,0.2542374177815869,0.3499896822452889,0.3000019424517076,0.15000976820476128,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,50.944,0.9,True,2.27544342876814e-06,1.1201967437570972e-07,2.4381061861548743e-05,1.0012409880241352e-05,0.2542373944453081,0.3499915394411369,0.30000159281040023,0.15000800992790425,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,51.2,0.9,True,1.865863611589875e-06,9.185613298808199e-08,1.999247072646997e-05,8.21017610179791e-06,0.2542373753095594,0.3499930623417323,0.3000013061045282,0.1500065681408815,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,51.456,0.9,True,1.5300081615036977e-06,7.532202905022723e-08,1.6393825995705377e-05,6.732344403474286e-06,0.2542373596182455,0.3499943111202205,0.30000107100571316,0.15000538587552284,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,51.712,0.9,True,1.2546066924330322e-06,6.176406382118633e-08,1.344293731647841e-05,5.520522410848915e-06,0.2542373467513681,0.34999533511858083,0.3000008782246848,0.15000441641792875,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,51.968,0.9,True,1.0287774877950865e-06,5.06465323333728e-08,1.1023208599512297e-05,4.52682837689611e-06,0.25423733620052863,0.3499961747972363,0.30000072014424156,0.15000362146270158,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,52.224,0.9,True,8.43597539991971e-07,4.15301565133657e-08,9.039031051600084e-06,3.7119992690548106e-06,0.25423732754884026,0.3499968633337338,0.3000005905182781,0.1500029695994153,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,52.48,0.9,True,6.917499827934163e-07,3.4054728340959874e-08,7.41200546231207e-06,3.043839400624945e-06,0.2542373204544558,0.34999742793366173,0.30000048422498804,0.15000243507152056,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,52.736,0.9,True,5.672349858906015e-07,2.7924877239587098e-08,6.077844479095897e-06,2.495948308512455e-06,0.2542373146370605,0.3499978909056026,0.3000003970644902,0.15000199675864687,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,52.992,0.9,True,4.6513268843029326e-07,2.289839933646142e-08,4.983832472858636e-06,2.046677612980213e-06,0.2542373098667964,0.3499982705425942,0.30000032559288203,0.15000163734209043,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,53.248,0.9,True,3.814088045128405e-07,1.8776687455898367e-08,4.086742627744082e-06,1.678275642643775e-06,0.2542373059551798,0.34999858184492727,0.3000002669861633,0.15000134262051418,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,53.504,0.9,True,3.1275521970052925e-07,1.5396883713836664e-08,3.3511289547501474e-06,1.3761860269678956e-06,0.2542373027476542,0.3499988371128404,0.3000002189286539,0.15000110094882163,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,53.76,0.9,True,2.56459280154434e-07,1.2625444645346064e-08,2.747925742895121e-06,1.1284725421136746e-06,0.25423730011748324,0.34999904643252916,0.3000001795214962,0.15000090277803374,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,54.016,0.9,True,2.102966097266359e-07,1.0352864609183773e-08,2.2532991091739993e-06,9.253474845332132e-07,0.25423729796074307,0.34999921807467393,0.3000001472076269,0.15000074027798768,0.0,,0.0,,0.0,0.0,delta
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,54.272,0.9,True,1.7244321997584146e-07,8.489348979530694e-09,1.8477052695226795e-06,7.587849373172348e-07,0.2542372961922161,0.3499993588212327,0.3000001207102541,0.1500006070279499,0.0,,0.0,,0.0,0.0,delta
